Product_ID,product,price,ratings,reviews,url,category
B08XWJ9J9Y,ASICS Women's Gel-Cumulus 23 Mesh Knit Running Shoes,60.79,4.4,2585,https://www.amazon.com/ASICS-Womens-Gel-Cumulus-Running-Shoes/dp/B08XWJ9J9Y/ref=sr_1_315?keywords=Shoes&qid=1695451562&sr=8-315,Shoes
B08N5ML2PH,adidas Men's Kaptir 2.0 Running Shoe,68.00,4.5,10068,https://www.amazon.com/adidas-Kaptir-Trail-Running-White/dp/B08N5ML2PH/ref=sr_1_9?keywords=Shoes&qid=1695451503&sr=8-9,Shoes
B08KHRWT5D,WHITE MOUNTAIN Women's Courage Sneaker,25.19,4.6,997,https://www.amazon.com/WHITE-MOUNTAIN-Courage-Womens-Sneaker/dp/B08KHRWT5D/ref=sr_1_80?keywords=Shoes&qid=1695451513&sr=8-80,Shoes
B07GXZD3M1,Rockport Men's Eureka Walking Shoe,67.11,4.3,24532,https://www.amazon.com/Rockport-Eureka-Walking-Oxford-Brown/dp/B07GXZD3M1/ref=sr_1_27?keywords=Shoes&qid=1695451503&sr=8-27,Shoes
B01LYIOYSX,Dr. Scholl's Shoes Women's Kimberly II Slip Resistant Work Sneaker,44.99,4.0,2289,https://www.amazon.com/Dr-Scholls-Shoes-Womens-Kimberly/dp/B01LYIOYSX/ref=sr_1_289?keywords=Shoes&qid=1695451550&sr=8-289,Shoes
B0BQ6CY1L8,Men's Genuine Leather Loafer Shoes Slip On Soft Breathable Handmade Stitching Fashion Casual Shoes Lightweight Driving Dress Shoe,42.99,4.4,92,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MjUzMjA1NTk4Mjg1NjMwOjE2OTU0NTE1MjE6c3BfYXRmX25leHQ6MjAwMTI5MDA0MjQxNjk4OjowOjo&url=%2FLUODENGLANG-Breathable-Handmade-Stitching-Lightweight%2Fdp%2FB0BQ6CY1L8%2Fref%3Dsr_1_98_sspa%3Fkeywords%3DShoes%26qid%3D1695451521%26sr%3D8-98-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Shoes
B07567H55Y,Skechers Men's Classic Fit-Delson-Camden Sneaker,49.00,4.6,32336,https://www.amazon.com/Skechers-Classic-Fit-Delson-Camden-Sneaker-Black/dp/B07567H55Y/ref=sr_1_36?keywords=Shoes&qid=1695451503&sr=8-36,Shoes
B0BJGR9ZFS,PUMA GOLF Men's Fusion Pro Golf Shoe,59.37,4.5,101,https://www.amazon.com/PUMA-GOLF-Fusion-Black-Puma-Silver/dp/B0BJGR9ZFS/ref=sr_1_102?keywords=Shoes&qid=1695451521&sr=8-102,Shoes
B0002RRNZ6,Capezio 550 Junior Footlight,45.20,4.2,5923,https://www.amazon.com/Capezio-Womens-Jr-Footlight-Character/dp/B0002RRNZ6/ref=sr_1_189?keywords=Shoes&qid=1695451530&sr=8-189,Shoes
B07NVC4TJM,Skechers Men's Selmen-enago Trail Oxford Hiking Shoe,40.00,4.2,2237,https://www.amazon.com/Skechers-SELMEN-ENAGO-Trail-Oxford-Hiking/dp/B07NVC4TJM/ref=sr_1_157?keywords=Shoes&qid=1695451530&sr=8-157,Shoes
B0BJGMWS27,PUMA GOLF Men's Fusion Grip Golf Shoe,50.35,4.6,48,https://www.amazon.com/PUMA-GOLF-Fusion-White-Puma-Silver-Puma/dp/B0BJGMWS27/ref=sr_1_281?keywords=Shoes&qid=1695451550&sr=8-281,Shoes
B0B4H9954N,VenusCelia Women's Rainbow Lace Up Sneaker Shoes,20.99,4.3,8018,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1MzAwMDkxNDI3MDY2NjMwOjE2OTU0NTE1NzU6c3BfbXRmOjMwMDAyMTgxMzg0NjIwMjo6MDo6&url=%2FVenusCelia-Womens-Canvas-Sneaker-Orange%2Fdp%2FB0B4H9954N%2Fref%3Dsr_1_345_sspa%3Fkeywords%3DShoes%26qid%3D1695451575%26sr%3D8-345-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Shoes
B09S5QQRK7,Blowfish Malibu Women's Chillin Chelsea Boot,31.07,4.3,95,https://www.amazon.com/Blowfish-Malibu-Chillin-Chelsea-Prospector/dp/B09S5QQRK7/ref=sr_1_85?keywords=Shoes&qid=1695451513&sr=8-85,Shoes
B0BGJMN81Y,Shoes: A Thriller Story,0.00,3.7,25,https://www.amazon.com/Shoes-Thriller-James-Scott-Bell-ebook/dp/B0BGJMN81Y/ref=sr_1_54?keywords=Shoes&qid=1695451513&sr=8-54,Shoes
B09XBWQJVX,Men's Charged Assert 10 Running Shoe,75.00,4.5,795,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1ODIxNTY4OTQ3MDUyNjMwOjE2OTU0NTE1NjI6c3BfbXRmOjIwMDE2NDE1NTg5NDI5ODo6MDo6&url=%2FUnder-Armour-Charged-Assert-Running%2Fdp%2FB09XBWQJVX%2Fref%3Dsr_1_299_sspa%3Fkeywords%3DShoes%26qid%3D1695451562%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Shoes
B0B1S42G9D,Men's Tamiami PFG Boat Shoe,78.88,4.5,767,https://www.amazon.com/Columbia-Mens-Tamiami-Light-Carbon/dp/B0B1S42G9D/ref=sr_1_57?keywords=Shoes&qid=1695451513&sr=8-57,Shoes
B07MVP3V1B,adidas Originals Men's Swift Run Running Shoe,52.96,4.5,5881,https://www.amazon.com/adidas-Swift-Running-Db3603-Black/dp/B07MVP3V1B/ref=sr_1_155?keywords=Shoes&qid=1695451521&sr=8-155,Shoes
B09YWDKMFJ,adidas Men's Tech Response Sl 3 Golf Shoe,70.00,4.6,154,https://www.amazon.com/adidas-Response-Sneaker-White-Black/dp/B09YWDKMFJ/ref=sr_1_40?keywords=Shoes&qid=1695451503&sr=8-40,Shoes
B07T9PBNLJ,Lucky Brand Women's Mahzan Loafer,59.40,4.2,606,https://www.amazon.com/Lucky-Brand-Womens-MAHZAN-Loafer/dp/B07T9PBNLJ/ref=sr_1_46?keywords=Shoes&qid=1695451503&sr=8-46,Shoes
B09Y8CR3G4,adidas Men's Duramo 10 Running Shoe,69.99,4.4,585,https://www.amazon.com/adidas-Duramo-Running-White-Black/dp/B09Y8CR3G4/ref=sr_1_279?keywords=Shoes&qid=1695451550&sr=8-279,Shoes
B097ZRDVSF,Men's Loafers Wally Woven Sox Stretch Casual Shoes,44.96,4.4,304,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1MzAwMDkxNDI3MDY2NjMwOjE2OTU0NTE1NzU6c3BfYXRmX25leHQ6MzAwMDI5ODQzMDAxNzAyOjowOjo&url=%2FFOEVTRUE-Loafers-Fashion-Stretch-Walking%2Fdp%2FB097ZRDVSF%2Fref%3Dsr_1_338_sspa%3Fkeywords%3DShoes%26qid%3D1695451575%26sr%3D8-338-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Shoes
B0B484K2GX,ASICS Men's Noosa TRI 14 Running Shoes,104.94,4.8,1347,https://www.amazon.com/ASICS-Noosa-Running-Shoes-Black/dp/B0B484K2GX/ref=sr_1_296?keywords=Shoes&qid=1695451550&sr=8-296,Shoes
B0895VWTH6,Feethit Mens Slip On Walking Shoes Lightweight Breathable Non Slip Running Shoes Comfortable Fashion Sneakers for Men,35.99,4.1,8856,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NjE5MTI3MDk5MDEzNjMwOjE2OTU0NTE1MjE6c3Bfc2VhcmNoX3RoZW1hdGljX2J0ZjoyMDAwNjcxOTQ0NDIzOTg6OjQ6Og&url=%2FFeethit-Lightweight-Breathable-Comfortable-Sneakers%2Fdp%2FB0895VWTH6%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%253Aamzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%26cv_ct_cx%3DShoes%26keywords%3DShoes%26pd_rd_i%3DB0895VWTH6%26pd_rd_r%3D84d3f97c-8182-4314-b9e7-3579a759174f%26pd_rd_w%3DMMlqn%26pd_rd_wg%3DQz4wu%26pf_rd_p%3Dfb749a6e-0215-49c0-a7ee-61f29358f6d9%26pf_rd_r%3DN4P62ZCGJHNGNBACTZ26%26qid%3D1695451521%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-100-50a2b317-b617-44c1-b7a6-daec194a2368-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1,Shoes
B0C8N4ZNZ2,LARNMERN Steel Toe Slip On Work Shoes Mens Safety Sneakers Walking Shoe Lightweight Steel Toe Loafers,39.90,4.7,39,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MjUzMjA1NTk4Mjg1NjMwOjE2OTU0NTE1MjE6c3BfYXRmX25leHQ6MzAwMDQxMzcyNjU3MzAyOjowOjo&url=%2FLARNMERN-Loafers-Lightweight-Walking-Sneakers%2Fdp%2FB0C8N4ZNZ2%2Fref%3Dsr_1_99_sspa%3Fkeywords%3DShoes%26qid%3D1695451521%26sr%3D8-99-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Shoes
B098SPP2YG,adidas Women's Racer TR21 Running Shoe,51.51,4.4,2956,https://www.amazon.com/adidas-Womens-Racer-Running-White/dp/B098SPP2YG/ref=sr_1_306?keywords=Shoes&qid=1695451562&sr=8-306,Shoes
B0018QD9AS,Women's E-Series Jazz Slip on Dance Shoe,44.43,4.3,5452,https://www.amazon.com/Capezio-Economy-Jazz-Slip-Caramel/dp/B0018QD9AS/ref=sr_1_227?keywords=Shoes&qid=1695451541&sr=8-227,Shoes
B07VM9VNT1,PUMA GOLF Men's Ignite Nxt Lace Golf Shoe,66.36,4.5,4112,https://www.amazon.com/Puma-Golf-Ignite-White-puma-Silver-Peacoat/dp/B07VM9VNT1/ref=sr_1_204?keywords=Shoes&qid=1695451530&sr=8-204,Shoes
B0BBWLG5H4,NINE WEST Mens Dress Shoes Oxford Shoes Formal Lace Up Dress Shoes for Men Business Derby Shoes,34.98,4.3,302,https://www.amazon.com/NINE-WEST-Oxford-Business-Burnish/dp/B0BBWLG5H4/ref=sr_1_251?keywords=Shoes&qid=1695451541&sr=8-251,Shoes
B09ZTL91VM,firelli Boys Loafers Hook and Loop School Uniform Dress Shoes Kids Casual Oxford Shoes,38.99,4.5,206,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzY0MTE3OTIxMTQ3NjMwOjE2OTU0NTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljX2J0ZjoyMDAwNzIyOTA5NDY2OTg6OjM6Og&url=%2Ffirelli-Loafers-School-Uniform-Casual%2Fdp%2FB09ZTL91VM%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%253Aamzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%26cv_ct_cx%3DShoes%26keywords%3DShoes%26pd_rd_i%3DB09ZTL91VM%26pd_rd_r%3Dc6821b2d-f600-44cb-8d81-3b618fa472dd%26pd_rd_w%3DOl1Iy%26pd_rd_wg%3DKiRs4%26pf_rd_p%3Dfb749a6e-0215-49c0-a7ee-61f29358f6d9%26pf_rd_r%3DBXFK1TZME3DMDXAST0VG%26qid%3D1695451530%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-147-50a2b317-b617-44c1-b7a6-daec194a2368-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1,Shoes
B01MXWLAHJ,Clarks Women's Cheyn Madi Slip-On Loafer,48.23,4.5,10069,https://www.amazon.com/Clarks-Womens-Loafer-Tumbled-Leather/dp/B01MXWLAHJ/ref=sr_1_156?keywords=Shoes&qid=1695451530&sr=8-156,Shoes
B07FNZFCY8,PUMA Men's Grip Fusion Sport Golf Shoe,43.32,4.5,2633,https://www.amazon.com/Puma-Fusion-Sport-Black-Quiet-Shade/dp/B07FNZFCY8/ref=sr_1_41?keywords=Shoes&qid=1695451503&sr=8-41,Shoes
B07NQFX6YC,"Extra Long Handled Shoe Horn 31.5"", Metal Shoe Horn, Long Handle Shoe Horn",22.49,4.6,2457,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozOTQxNTYxMTk5MzQ4NjMwOjE2OTU0NTE1MDM6c3BfbXRmOjIwMDE3OTQwNzU0MjI5ODo6MDo6&url=%2FExtra-Shoehorn-Stainless-Handle-Durable%2Fdp%2FB07NQFX6YC%2Fref%3Dsr_1_22_sspa%3Fkeywords%3DShoes%26qid%3D1695451503%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Shoes
B07L6DV5PJ,Merrell Men's Jungle Moc LTR 2 Moccasin,59.99,4.5,2736,https://www.amazon.com/Merrell-Mens-Jungle-Shoe-Black/dp/B07L6DV5PJ/ref=sr_1_318?keywords=Shoes&qid=1695451562&sr=8-318,Shoes
B0BJX6ZXN6,"Avia Anchor SR Mesh Slip On Black Non Slip Shoes for Men, Water Resistant Mens Work Shoes & Restaurant or Food Service Sneakers - Med or Wide Comfortable Slip Resistant Work Shoes Men, Safety Footwear",39.98,4.2,1741,https://www.amazon.com/Avia-Resistant-Restaurant-Service-Sneakers/dp/B0BJX6ZXN6/ref=sr_1_8?keywords=Shoes&qid=1695451503&sr=8-8,Shoes
B07LB3W4X5,Cole Haan Women's Driver Driving Style Loafer,61.35,4.2,662,https://www.amazon.com/Cole-Haan-Womens-Evelyn-Leather/dp/B07LB3W4X5/ref=sr_1_222?keywords=Shoes&qid=1695451541&sr=8-222,Shoes
B091FN9PZM,"Obtaom Women's Pointy Toe Loafer Flat Comfortable Faux Suede Work Shoes,Cute Penny Loafer Slip On Ballet Flat",21.88,4.0,4161,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMDM5NzEwMTU5MzQxNjMwOjE2OTU0NTE1MDM6c3Bfc2VhcmNoX3RoZW1hdGljX2J0ZjozMDAwMzI0MzIxMDcyMDI6OjM6Og&url=%2FWomens-Pointy-Loafer-Comfortable-Ballet%2Fdp%2FB091FN9PZM%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%253Aamzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%26cv_ct_cx%3DShoes%26keywords%3DShoes%26pd_rd_i%3DB091FN9PZM%26pd_rd_r%3Def38ba36-540f-46d2-8035-4d55f793b332%26pd_rd_w%3DJ0e8Z%26pd_rd_wg%3D3ubNd%26pf_rd_p%3Dfb749a6e-0215-49c0-a7ee-61f29358f6d9%26pf_rd_r%3DFSA401K239QEYPVSXD2X%26qid%3D1695451503%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-50a2b317-b617-44c1-b7a6-daec194a2368-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1,Shoes
B01MT22XSQ,GLOBALWIN Men's Fashion Sneakers,49.99,4.1,4246,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MjUzMjA1NTk4Mjg1NjMwOjE2OTU0NTE1MjE6c3BfbXRmOjIwMDE0OTU2MzUzMDI5ODo6MDo6&url=%2FGW-M1618-8-Fashion-Sneaker-9-5%2Fdp%2FB01MT22XSQ%2Fref%3Dsr_1_113_sspa%3Fkeywords%3DShoes%26qid%3D1695451521%26sr%3D8-113-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Shoes
B0B5P8J815,"Vionic Women's Charm Kailen Faux Shearling Fuzzy Mules - Supportive Ladies Lug Sole Flats That Include Three-Zone Comfort with Orthotic Insole Arch Support, Medium Fit, Sizes 5-10",63.98,4.2,78,https://www.amazon.com/Vionic-Womens-Charm-Kailen-Shearling/dp/B0B5P8J815/ref=sr_1_200?keywords=Shoes&qid=1695451530&sr=8-200,Shoes
B07S7P8V6T,Bruno Marc Men's Casual Dress Shoes,39.99,4.4,6295,https://www.amazon.com/Bruno-Marc-Black-Casual-LG19008M/dp/B07S7P8V6T/ref=sr_1_58?keywords=Shoes&qid=1695451503&sr=8-58,Shoes
B09WGW3KM9,mysoft Women's Pumps 2inch Kitten Heel Pointed Toe Low Heel Dress Shoes,35.99,4.3,578,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3ODc5MTAwMzE1NTY2MzA6MTY5NTQ1MTUxMzpzcF9zZWFyY2hfdGhlbWF0aWNfYnRmOjMwMDAzODkwMDY4MDkwMjo6MDo6&url=%2Fmysoft-Womens-Kitten-Pointed-Silver%2Fdp%2FB09WGW3KM9%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%253Aamzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%26cv_ct_cx%3DShoes%26keywords%3DShoes%26pd_rd_i%3DB09WGW3KM9%26pd_rd_r%3De965c560-6931-4871-ba5b-1a918db1436d%26pd_rd_w%3Dn7MS8%26pd_rd_wg%3D0cqMz%26pf_rd_p%3Dfb749a6e-0215-49c0-a7ee-61f29358f6d9%26pf_rd_r%3DH46JHDBNEQG674MTA1GZ%26qid%3D1695451513%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-49-50a2b317-b617-44c1-b7a6-daec194a2368-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1,Shoes
B07BZPM82S,Dockers Mens Garfield Dress Cap Toe Oxford Shoe - Wide Widths Available,0,4.5,1626,https://www.amazon.com/Dockers-Mens-Garfield-Lace-Oxfords/dp/B07BZPM82S/ref=sr_1_299?keywords=Shoes&qid=1695451550&sr=8-299,Shoes
B098JFR9NJ,Men's Suede Leather House Slippers Arch Support Non Slip Christmas Gift(Size:US 8-US 14),49.99,4.5,577,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MzMyMzUwNzM1MTA0NjMwOjE2OTU0NTE1NTA6c3BfbXRmOjIwMDA4ODQzMDYxMzY3MTo6MDo6&url=%2FSlippers-Fasciitis-Orthopedic-Adjustable-Christmas%2Fdp%2FB098JFR9NJ%2Fref%3Dsr_1_265_sspa%3Fkeywords%3DShoes%26qid%3D1695451550%26sr%3D8-265-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Shoes
B01H7S13GC,Bruno Marc Men's Faux Patent Leather Tuxedo Dress Shoes Classic Lace-up Formal Oxford,49.99,4.5,2617,https://www.amazon.com/Ceremony-06-Patent-Leather-Oxfords-Loafers/dp/B01H7S13GC/ref=sr_1_153?keywords=Shoes&qid=1695451521&sr=8-153,Shoes
B083H9JGG6,Men's Dress Shoes Slip-On Loafers Leather Formal Shoes,81.88,4.4,255,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyODI4NjUxODE3Njc5NjMwOjE2OTU0NTE1MDM6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDA3NTQyMTg5NDU4MTo6MTo6&url=%2FGIFENNSE-Dress-Loafers-Leather-Formal%2Fdp%2FB083H9JGG6%2Fref%3Dsxin_31_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.396dee3a-5090-41a6-9e64-da7951f76085%253Aamzn1.sym.396dee3a-5090-41a6-9e64-da7951f76085%26cv_ct_cx%3DShoes%26keywords%3DShoes%26pd_rd_i%3DB083H9JGG6%26pd_rd_r%3D496d8c6c-7e68-4cc9-909b-1465bf358bd7%26pd_rd_w%3DV8lO1%26pd_rd_wg%3DHOgTs%26pf_rd_p%3D396dee3a-5090-41a6-9e64-da7951f76085%26pf_rd_r%3DFSA401K239QEYPVSXD2X%26qid%3D1695451503%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Shoes
B00487IMMO,Sanuk Vagabond Sidewalk Surfer,50.96,4.7,9482,https://www.amazon.com/Sanuk-Mens-Vagabond-Slip-Brown/dp/B00487IMMO/ref=sr_1_294?keywords=Shoes&qid=1695451550&sr=8-294,Shoes
B0C9J7JPMX,"Orthotic Insoles for Flat Feet, QBK Arch Support Inserts, Improve Plantar Fasciitis, Heel Spurs, Achilles tendonitis, Hallux Valgus, Metatarsal Massage Ball Insole XL",25.98,4.2,140,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozOTQxNTYxMTk5MzQ4NjMwOjE2OTU0NTE1MDM6c3BfbXRmOjMwMDA0NDQyNTY5OTAwMjo6MDo6&url=%2FOrthotic-QBK-Fasciitis-tendonitis-Metatarsal%2Fdp%2FB0C9J7JPMX%2Fref%3Dsr_1_32_sspa%3Fkeywords%3DShoes%26qid%3D1695451503%26sr%3D8-32-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Shoes
B098KK6TSR,Merrell Women's Moab 3 Hiking Shoe,58.44,4.5,248,https://www.amazon.com/Merrell-Womens-Moab-Hiking-Falcon/dp/B098KK6TSR/ref=sr_1_93?keywords=Shoes&qid=1695451513&sr=8-93,Shoes
B08779H84W,adidas Men's Questar Flow Nxt Running Shoe,69.99,4.4,6349,https://www.amazon.com/adidas-Mens-Questar-White-Black/dp/B08779H84W/ref=sr_1_295?keywords=Shoes&qid=1695451550&sr=8-295,Shoes
B07T79YP24,Reebok Women's Walk Ultra 7 DMX Max Shoe,0,4.3,2650,https://www.amazon.com/Reebok-Womens-Ultra-White-Collegiate/dp/B07T79YP24/ref=sr_1_185?keywords=Shoes&qid=1695451530&sr=8-185,Shoes
B0815WD1GP,"TOMS Women's, Kelsey Ankle Boot",60.10,4.5,1286,https://www.amazon.com/TOMS-Womens-Kelsey-Bootie-Leather/dp/B0815WD1GP/ref=sr_1_173?keywords=Shoes&qid=1695451530&sr=8-173,Shoes
B01KANS4P4,Bruno Marc Men's Leather Lined Dress Oxfords Shoes,19.99,4.4,101,https://www.amazon.com/Bruno-Prince-6-Black-Leather-Oxfords/dp/B01KANS4P4/ref=sr_1_34?keywords=Shoes&qid=1695451503&sr=8-34,Shoes
B09ZQMLWQR,Bruno Marc Men's Dress Tuxedo Shoe Slip-on Classic Patent Leather Loafers,39.99,4.6,762,https://www.amazon.com/Bruno-Marc-SBOX227M-Tuxedo-Loafers/dp/B09ZQMLWQR/ref=sr_1_95?keywords=Shoes&qid=1695451513&sr=8-95,Shoes
B0987V6LMF,Saucony Men's Freedom 5 Running Shoe,54.40,4.2,40,https://www.amazon.com/Saucony-Mens-Freedom-Running-Black/dp/B0987V6LMF/ref=sr_1_215?keywords=Shoes&qid=1695451541&sr=8-215,Shoes
B07XM8GDWC,"OnePlus Nord N100 Midnight Frost Unlocked Smartphone​, 4GB+64GB, US Version, Model BE2011",146.00,4.2,794,https://www.amazon.com/OnePlus-Midnight-Unlocked-Smartphone-BE2011/dp/B07XM8GDWC/ref=sr_1_93?keywords=smartphone&qid=1695451096&sr=8-93,Smartphones
B0C37QXBH3,Nokia G10 | Android 11 | Unlocked Smartphone | 3-Day Battery | 3/64GB | 6.52-Inch Screen | 13MP Triple Camera | Dusk,99.99,5.0,1,https://www.amazon.com/Nokia-Android-Unlocked-Smartphone-6-52-Inch/dp/B0C37QXBH3/ref=sr_1_6?keywords=smartphone&qid=1695451046&sr=8-6,Smartphones
B0C2T3CDGJ,Nokia C21 Plus | Android 11 (Go Edition) | Unlocked Smartphone | 2-Day Battery | Dual SIM | 2/64GB | 6.52-Inch Screen | Cyan,99.00,4.4,9,https://www.amazon.com/Nokia-Android-Unlocked-Smartphone-6-52-Inch/dp/B0C2T3CDGJ/ref=sr_1_8?keywords=smartphone&qid=1695451046&sr=8-8,Smartphones
B0CBRPQ7P2,"A14 Pro Max Unlocked Phone 5G, 6GB+256GB Android13 Smartphone 6.82"" FHD+ Display 120Hz 64MP Camera 6800mAh Dual SIM Cell Phone GPS/Fingerprint/Face ID",159.99,2.0,2,https://www.amazon.com/ExAchat-Pro-Android13-Smartphone-Fingerprint/dp/B0CBRPQ7P2/ref=sr_1_64?keywords=smartphone&qid=1695451077&sr=8-64,Smartphones
B0C22BRGLG,"OnePlus Nord N30 5G | Unlocked Dual-SIM Android Smart Phone | 6.7"" LCD Display | 8 +128GB | 5000 mAh Battery | 50W Fast Charging | 108MP Camera | Chromatic Gray",269.99,4.4,128,https://www.amazon.com/OnePlus-Unlocked-Dual-SIM-Charging-Chromatic/dp/B0C22BRGLG/ref=sr_1_22?keywords=smartphone&qid=1695451058&sr=8-22,Smartphones
B09NWDJQ78,"Tracfone Motorola Moto g Pure, 32GB, Blue - Prepaid Smartphone (Locked)",49.88,4.2,2320,https://www.amazon.com/Tracfone-Motorola-moto-Pure-32GB/dp/B09NWDJQ78/ref=sr_1_30?keywords=smartphone&qid=1695451058&sr=8-30,Smartphones
B0C1RKNF5B,"TCL ION V |2023| Cell Phone with 6.0"" HD+ Display, 3+32GB Unlocked Phone, 3000mAh Battery, Android 13 Smartphone, Single SIM, US Version, Space Black",99.99,4.2,2600,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTMyMDc3MTMyODc5NjMwOjE2OTU0NTEwNDY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDAyNDE3NTE0NjgwMjo6MTo6&url=%2FTCL-Display-Unlocked-3000mAh-Smartphone%2Fdp%2FB0C1RKNF5B%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.1c86ab1a-a73c-4131-85f1-15bd92ae152d%253Aamzn1.sym.1c86ab1a-a73c-4131-85f1-15bd92ae152d%26cv_ct_cx%3Dsmartphone%26keywords%3Dsmartphone%26pd_rd_i%3DB0C1RKNF5B%26pd_rd_r%3D4330a7e2-a2d2-4231-8e1b-cdbe2de51930%26pd_rd_w%3D03BuZ%26pd_rd_wg%3DWUCJp%26pf_rd_p%3D1c86ab1a-a73c-4131-85f1-15bd92ae152d%26pf_rd_r%3D5TFS3CX51VA4WSASET78%26qid%3D1695451046%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-364cf978-ce2a-480a-9bb0-bdb96faa0f61-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Smartphones
B0C4T7LPFD,"OUKITEL WP26 Rugged Smartphone Unlocked,16GB 256GB Android13 Rugged Cell Phone 1200LM Camping Light,10000mAh Battery 6.58"" FHD+ Rugged Phone Unlocked, 48MP+20MP Night Vision Camera,4G Dual Sim OTG NFC",299.99,4.4,40,https://www.amazon.com/OUKITEL-WP26-Smartphone-Unlocked-Android13/dp/B0C4T7LPFD/ref=sr_1_144?keywords=smartphone&qid=1695451123&sr=8-144,Smartphones
